,Score,Certificate,Owner,Country of Origin,Farm Name,Lot Number,Mill,ICO Number,Company,Altitude,Region,Producer,Number of Bags,Bag Weight,In-Country Partner,Harvest Year,Grading Date,Owner,Variety,Status,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Total Cup Points,Moisture,Category One Defects,Quakers,Color,Category Two Defects,NA,Expiration,Certification Body,Certification Address,Certification Contact
0,89.25,Q Arabica Certificate,郭亮志 GuoLiangZhi,Taiwan,嵩岳咖啡莊園,202004,嵩岳咖啡莊園,,TCL 台灣咖啡研究室,1200,雲林-石壁,郭亮志,3,60 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2020,"September 1st, 2020",郭亮志 GuoLiangZhi,Gesha,Completed,Natural / Dry,8.58,8.67,8.17,8.25,8.5,8.58,10,10,10,8.5,0,89.25,11%,0 full defects,0,None,0 full defects,,"September 1st, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,89.17,Q Arabica Certificate,Alexis Rodriguez,Kenya,,1542247,Tylor Winch,037-1673-5107,Nestle Nespresso SA,1650,,Tylor Winch Volcafe,320,69 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"October 30th, 2020",Alexis Rodriguez,SL28,Completed,Washed / Wet,8.33,8.5,8.25,8.67,8.42,8.42,10,10,10,8.58,0,89.17,11%,0 full defects,0,Green,1 full defects,,"October 30th, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,87.17,Q Arabica Certificate,Blossom Valley International,Ethiopia,Honey Drip,1,non,,宸嶧國際有限公司,2219,Ethiopia,Honey Dip,37,20 kg,Japan Coffee Exchange,2020,"July 14th, 2020",Blossom Valley International,Ethiopian Heirlooms,Completed,Other,8.25,8.25,7.92,8.42,7.92,8.08,10,10,10,8.33,0,87.17,11%,0 full defects,3,Green,4 full defects,,"July 14th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,87.08,Q Arabica Certificate,Fernando,Colombia,Granja el Sauce,001 Tostado SW,Dry Mill/ Honey Process,,Tostado SW Limited,1650,Santander Colombia,Alvaro Edgar Ramirez Jauregui,1,20 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"September 4th, 2020",Fernando,Other,Completed,Pulped natural / honey,8.33,8.08,7.75,8.33,8.17,8.17,10,10,10,8.25,0,87.08,11%,0 full defects,0,None,0 full defects,,"September 4th, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,86.92,Q Arabica Certificate,Dr. Marcel Lorenz,Ethiopia,Kata Muduga,1,Kata Muduga Farmers,,Haia GmbH,1800,Limu,Kata Muduga Farmers Union,100,60 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2020,"September 1st, 2020",Dr. Marcel Lorenz,Other,Completed,Washed / Wet,8,8.33,8.17,8,8,8.17,10,10,10,8.25,0,86.92,11%,0 full defects,0,Green,0 full defects,,"September 1st, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,86.83,Q Arabica Certificate,Hsu Ting Yey許定燁,Taiwan,Zhou Wu Mountain,1,Zhou Wu Mountain,,宸嶧國際有限公司,1200,Zhou Wu Mountain,Zhou Wu Mountain,100,1 kg,Japan Coffee Exchange,2020,"January 29th, 2021",Hsu Ting Yey許定燁,Gesha,Completed,Natural / Dry,8.25,8.25,7.92,8.33,7.92,8,10,10,10,8.17,0,86.83,11.50%,0 full defects,1,greenish,0 full defects,,"January 29th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,86.58,Q Arabica Certificate,Blossom Valley International,Ethiopia,non,1,non,E0205,宸嶧國際有限公司,2100,Ethiopia Sidamo Guji Uraga Adola,non,200,30 kg,Japan Coffee Exchange,2020,"July 14th, 2020",Blossom Valley International,Other,Completed,Washed / Wet,8.25,8.17,7.92,8.17,7.83,8,10,10,10,8.25,0,86.58,12%,0 full defects,1,Green,3 full defects,,"July 14th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,86.5,Q Arabica Certificate,SOLOMON WORKU,Ethiopia,SOLOMON WORKU,8.33,SOLOMON WORKU COFFEE PROCESSING,010/0115/0037,SMS PLC,1950,ADDIS ABABA,SOLOMON WORKU COFFEE PROCESSING,250,60 kg,METAD Agricultural Development plc,2020,"March 18th, 2021",SOLOMON WORKU,Ethiopian Yirgacheffe,Completed,Washed / Wet,8,8.17,8,8.25,7.92,8.08,10,10,10,8.08,0,86.5,10.50%,0 full defects,0,Blue-Green,1 full defects,,"March 18th, 2022",METAD Agricultural Development plc,"BAWA Center, 3rd Floor (Gerji), Addis Ababa, Ethiopia","Aman Adinew (Emebet Dinku) - +251-116-292534, +251-911-519196"
0,86.42,CQI Arabica Technical Report,Tadessa Desta Amene,Ethiopia,Firemariyam Hambela Wamena Deri,10.6,Firemariyam Dry Mill site,010/0218/0090,TADESSE DESTA IMPORT & EXPORT,2200,South,Firemariyam Dinku,320,60 kg,METAD Agricultural Development plc,2020,"March 18th, 2021",Tadessa Desta Amene,Ethiopian Heirlooms,Completed,Natural / Dry,8,8.08,8,8.08,8.08,8.08,10,10,10,8.08,0,86.42,10%,0 full defects,6,Yellow Green,5 full defects,,"March 18th, 2022",METAD Agricultural Development plc,"BAWA Center, 3rd Floor (Gerji), Addis Ababa, Ethiopia","Aman Adinew (Emebet Dinku) - +251-116-292534, +251-911-519196"
0,86.25,Q Arabica Certificate,Al-impex Business plc,Ethiopia,local farm,14,Hulling,010/0240/0002,Al-Impex Business plc,2000,Dila,Alemayehue Gume,300,60 kg,METAD Agricultural Development plc,2019,"June 29th, 2020",Al-impex Business plc,Ethiopian Yirgacheffe,Completed,Washed / Wet,8,8,8,8.08,8,8,10,10,10,8.17,0,86.25,10%,0 full defects,0,Blue-Green,0 full defects,,"June 29th, 2021",METAD Agricultural Development plc,"BAWA Center, 3rd Floor (Gerji), Addis Ababa, Ethiopia","Aman Adinew (Emebet Dinku) - +251-116-292534, +251-911-519196"
0,86.25,CQI Arabica Technical Report,SOLOMON WORKU,Ethiopia,SOLOMON WORKU,8.33,SOLOMON WORKU COFFEE PROCESSING,010/0115/0037,SMS PLC,1950,ADDIS ABABA,SOLOMON WORKU COFFEE PROCESSING,250,60 kg,METAD Agricultural Development plc,2021,"March 18th, 2021",SOLOMON WORKU,Ethiopian Yirgacheffe,Completed,Washed / Wet,8,8.08,8,8.17,7.92,8,10,10,10,8.08,0,86.25,10.50%,0 full defects,6,Blue-Green,1 full defects,,"March 18th, 2022",METAD Agricultural Development plc,"BAWA Center, 3rd Floor (Gerji), Addis Ababa, Ethiopia","Aman Adinew (Emebet Dinku) - +251-116-292534, +251-911-519196"
0,86.17,Q Arabica Certificate,Lydiah Mwangi,Kenya,VARIOUS FARMS,412410049,CKCM MILL,37/3075/10049,C. Dorman limited,1276,KENYA,VARIOUS COOPERATIVES,150,60 kg,Kenya Coffee Traders Association,2020,"January 13th, 2021",Lydiah Mwangi,SL28,Completed,Washed / Wet,8.25,8,8,7.92,8,8.17,10,10,10,7.83,0,86.17,11.50%,0 full defects,0,Green,5 full defects,,"January 13th, 2022",Kenya Coffee Traders Association,"P.O. Box 646 00100Nairobi, Kenya",Benson Kibicho Kamau - +254 786 821 621
0,86.08,Q Arabica Certificate,"Fang, Cheng Lun 方政倫",Taiwan,Zou Zhou Yuan,1,Zou Zhou Yuan,,宸嶧國際有限公司,1300,Taiwn Zou Zhou Yuan,Zou Zhou Yuan,100,1 kg,Japan Coffee Exchange,2020,"January 29th, 2021","Fang, Cheng Lun 方政倫",Gesha,Completed,Natural / Dry,8.17,8,7.83,8,7.83,8.08,10,10,10,8.17,0,86.08,11.50%,0 full defects,0,Green,0 full defects,,"January 29th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,85.83,Q Arabica Certificate,"Sunvirtue Co., Ltd.",Vietnam,APOLLO Estate,Apollo Washed 2020,Dry Mill,,"Sunvirtue Co., Ltd.",1040,Dalat,"Yeh, Li Chuan",1,2 kg,Specialty Coffee Association,2020,"March 19th, 2021","Sunvirtue Co., Ltd.",Catimor,Completed,Washed / Wet,7.92,8.08,7.75,7.83,8.08,8,10,10,10,8.17,0,85.83,13.30%,0 full defects,0,Bluish-Green,1 full defects,,"March 19th, 2022",Specialty Coffee Association,"117 W 4th St, Suite 300 Santa Ana, CA 92701",Jessica Rodriguez - 562-999-3164
0,85.75,Q Arabica Certificate,Jim郭志豪,Taiwan,嵩岳咖啡莊園,202002,嵩岳咖啡莊園,,TCL 台灣咖啡研究室,1200,雲林-石壁,郭志豪,4,50 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"September 1st, 2020",Jim郭志豪,Gesha,Completed,Natural / Dry,7.83,8.17,7.92,7.83,7.92,8,10,10,10,8.08,0,85.75,10%,0 full defects,0,None,0 full defects,,"September 1st, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,85.67,CQI Arabica Technical Report,Al-impex Business plc,Ethiopia,Local Farmer,14,Hulling,010/0240/0002,Al-Impex Business plc,1994,Dila,Alemayehue Mesfin,300,60 kg,METAD Agricultural Development plc,2019,"June 13th, 2020",Al-impex Business plc,Ethiopian Yirgacheffe,Completed,Washed / Wet,8,8,7.83,8,8,8,10,10,10,7.83,0,85.67,10%,0 full defects,0,Green,7 full defects,,"June 13th, 2021",METAD Agricultural Development plc,"BAWA Center, 3rd Floor (Gerji), Addis Ababa, Ethiopia","Aman Adinew (Emebet Dinku) - +251-116-292534, +251-911-519196"
0,85.42,Q Arabica Certificate,Blossom Valley International,Ethiopia,none,1,non,E0062,宸嶧國際有限公司,1800,Ethiopia Yirgacheffe,none,35,30 kg,Japan Coffee Exchange,2020,"July 14th, 2020",Blossom Valley International,Ethiopian Heirlooms,Completed,Washed / Wet,8.17,8,7.67,8,7.75,7.83,10,10,10,8,0,85.42,11%,0 full defects,0,Green,2 full defects,,"July 14th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,85.17,Q Arabica Certificate,Marco tulio fuentes lobo,Honduras,LA GUAMA,431,BON CAFE S.A.,13-115-237,Bon cafe s.a,1450,LA PAZ,NAHUN EDGARDO FLORES GAMEZ.,250,69 kg,Instituto Hondureño del Café,2019,"May 22nd, 2020",Marco tulio fuentes lobo,Catuai,Completed,Washed / Wet,7.92,7.92,7.75,7.92,7.92,7.83,10,10,10,7.92,0,85.17,9%,0 full defects,0,Green,1 full defects,,"May 22nd, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,85.08,Q Arabica Certificate,Balam Hinyula,"Tanzania, United Republic Of",HEZYA,SC5894,MBOZI COFFEE CURING,,VOLCAFE/TaylorWinch Tanzania Ltd,1420,MBEYA,HEZYA,250,60 kg,Kenya Coffee Traders Association,2020,"December 9th, 2020",Balam Hinyula,Bourbon,Completed,Washed / Wet,7.92,7.75,7.83,7.83,8,7.83,10,10,10,7.92,0,85.08,13.50%,0 full defects,0,Green,0 full defects,,"December 9th, 2021",Kenya Coffee Traders Association,"P.O. Box 646 00100Nairobi, Kenya",Benson Kibicho Kamau - +254 786 821 621
0,85.08,Q Arabica Certificate,Kawacom Uganda LTD,Uganda,Kawacom Sipi Project,035 170 5001123,Kawacom Uganda Limted,,Kawacom uganda LTD,1790,Eastern Uganda,Kawacom Sipi Project,300,60 kg,Uganda Coffee Development Authority,2019,"May 29th, 2020",Kawacom Uganda LTD,SL28,Completed,Washed / Wet,7.83,8.08,7.92,7.67,7.83,7.75,10,10,10,8,0,85.08,10%,0 full defects,0,Green,0 full defects,,"May 29th, 2021",Uganda Coffee Development Authority,"Coffee House, Plot 35, Jinja Road, P.O. Box 7267, Kampala, Uganda",Clare Rwakatogoro - 256-75-753120312
0,84.83,Q Arabica Certificate,Blossom Valley International,Kenya,NON,1,RUCHU COFFEE FACTORY,KY1268,宸嶧國際有限公司,1700,kenya Muranga,non,260,30 kg,Japan Coffee Exchange,2019,"July 14th, 2020",Blossom Valley International,SL28,Completed,Washed / Wet,7.92,7.92,7.75,7.75,7.75,7.75,10,10,10,8,0,84.83,11%,0 full defects,0,Green,2 full defects,,"July 14th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,84.75,Q Arabica Certificate,Sucafina Colombia SAS,Colombia,Sucafina Colombia SAS,3-0960-01793,Sucafina Colombia SAS,3-0960-01793,Sucafina Colombia SAS,1300,Huila,Sucafina Colombia SAS,275,70 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2020,"September 8th, 2020",Sucafina Colombia SAS,Caturra,Completed,Washed / Wet,7.92,7.75,7.67,8,7.83,7.83,10,10,10,7.75,0,84.75,11%,0 full defects,2,Green,1 full defects,,"September 8th, 2021",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,84.67,Q Arabica Certificate,Asociación Aldea Global Jinotega,Nicaragua,Aldea Global,P48161,Aldea Coffee,017/191/1841,Asociación Aldea Global Jinotega,1100,Matagalpa,Aldea Global,275,69 kg,Asociación de Cafés Especiales de Nicaragua,2019,"September 9th, 2020",Asociación Aldea Global Jinotega,SHG,Completed,Washed / Wet,7.83,7.67,7.58,7.83,8,7.83,10,10,10,7.92,0,84.67,0%,0 full defects,0,Green,1 full defects,,"September 9th, 2021",Asociación de Cafés Especiales de Nicaragua,"Del Hotel Seminole 2 C al lago, 1 C arriba.",Maria Ines Benavidez Toval - 011-(505)-8396 4717
0,84.58,Q Arabica Certificate,Sucafina Colombia SAS,Colombia,Los Guacharos various,3-0960-01516,Trilladora BBI,3-0960-01516,Sucafina Colombia SAS,1400,Huila,Los Guacharos,160,70 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2021,"March 4th, 2021",Sucafina Colombia SAS,Other,Completed,Washed / Wet,7.92,7.83,7.67,8,7.83,7.67,10,10,10,7.67,0,84.58,11.80%,0 full defects,0,Bluish-Green,1 full defects,,"March 4th, 2022",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,84.33,Q Arabica Certificate,Yukinobu Ueda,Kenya,Various,37/1673/5093,Various,37/1673/5093,"NIPPON COFFEE TRADING CO.,LTD.",1450,Various,Various,238,60 kg,Japan Coffee Exchange,2020,"February 18th, 2021",Yukinobu Ueda,SL28,Completed,Washed / Wet,7.92,7.75,7.75,7.75,7.58,7.83,10,10,10,7.75,0,84.33,11.50%,0 full defects,0,greenish,3 full defects,,"February 18th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,84.25,Q Arabica Certificate,Alexis Rodriguez,Nicaragua,,1573236,CISA / MERCON,017-001-0487,Nestle Nespresso SA,1600,Matagalpa,CISA-MERCON,320,69 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"November 3rd, 2020",Alexis Rodriguez,Pacamara,Completed,Washed / Wet,8,7.83,7.75,7.75,7.67,7.58,10,10,10,7.67,0,84.25,11%,0 full defects,1,Greenish,4 full defects,,"November 3rd, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,84.25,CQI Arabica Technical Report,kavita vohora,"Tanzania, United Republic Of",Finagro Plantations Ltd,K28715,Arusha Coffee Mill Ltd,,Coffee Exporters Ltd,1750,"Oldeani, Ngorongoro",Finagro Plantations ltd,300,60 kg,Kenya Coffee Traders Association,2020 / 2021,"November 18th, 2020",kavita vohora,Orange Bourbon,Completed,Washed / Wet,7.75,7.75,7.75,7.83,7.83,7.58,10,10,10,7.75,0,84.25,11.50%,0 full defects,0,Green,6 full defects,,"November 18th, 2021",Kenya Coffee Traders Association,"P.O. Box 646 00100Nairobi, Kenya",Benson Kibicho Kamau - +254 786 821 621
0,84.25,Q Arabica Certificate,Bourbon Specialty Coffees SA,Brazil,CACHOEIRA DA GRAMA,43106720 - K28761,Hulling Facility,002/4542/0108,BOURBON SPECIALTY COFFEES,1100,SUL DE MINAS,GABRIEL DE CARVALHO DIAS,300,59 kg,Brazil Specialty Coffee Association,2020 / 2021,"December 18th, 2020",Bourbon Specialty Coffees SA,Yellow Bourbon,Completed,Pulped natural / honey,7.75,7.83,7.58,7.75,7.75,7.75,10,10,10,7.83,0,84.25,11.50%,0 full defects,1,Green,4 full defects,,"December 18th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,84.17,Q Arabica Certificate,rodrigo amaya,Colombia,EL PRADO,3-59-03034,NEIVA,3-59-03034,carcafe ltda,442,HUILA,FRANKLIN DUSSAN,150,70 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2020,"August 27th, 2020",rodrigo amaya,Caturra,Completed,Washed / Wet,7.83,7.75,7.58,7.58,7.92,7.75,10,10,10,7.75,0,84.17,11%,0 full defects,0,Green,3 full defects,,"August 27th, 2021",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,84.08,Q Arabica Certificate,Welson de Lacerda Barbosa,Brazil,Fazenda Cachoeira,S012895-1,DRY MILL,002/1145/0784,Olam Agricola,1150,Cerrado,Danilo Barbosa,1280,76800 kg,Brazil Specialty Coffee Association,2020,"January 20th, 2021",Welson de Lacerda Barbosa,Catuai,Completed,Natural / Dry,7.75,7.75,7.58,7.75,7.92,7.67,10,10,10,7.67,0,84.08,11.50%,0 full defects,1,Green,5 full defects,,"January 20th, 2022",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,84.08,Q Arabica Certificate,BUGESTAL SPRL,Burundi,GISHA,1150,BUDECA,27-Jan,BUGESTAL,1666,Ngozi,BUGESTAL,320,60 kg,Kenya Coffee Traders Association,2020,"August 18th, 2020",BUGESTAL SPRL,Bourbon,Completed,Washed / Wet,7.58,7.75,7.75,7.67,7.83,7.75,10,10,10,7.75,0,84.08,10%,0 full defects,0,Green,1 full defects,,"August 18th, 2021",Kenya Coffee Traders Association,"P.O. Box 646 00100Nairobi, Kenya",Benson Kibicho Kamau - +254 786 821 621
0,84,CQI Arabica Technical Report,Alexis Rodriguez,Guatemala,,1567454,Beneficio Central - EFICO,011-030-575,Nestle Nespresso SA,1600,Fraijanes,,275,69 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"November 4th, 2020",Alexis Rodriguez,Other,Completed,Washed / Wet,8.08,7.83,7.67,7.67,7.42,7.67,10,10,10,7.67,0,84,11%,1 full defects,2,Greenish,4 full defects,,"November 4th, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
