,Score,Certificate,Owner,Country of Origin,Farm Name,Lot Number,Mill,ICO Number,Company,Altitude,Region,Producer,Number of Bags,Bag Weight,In-Country Partner,Harvest Year,Grading Date,Owner,Variety,Status,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Total Cup Points,Moisture,Category One Defects,Quakers,Color,Category Two Defects,NA,Expiration,Certification Body,Certification Address,Certification Contact
0,84,CQI Arabica Technical Report,Federación Nacional de Cafeteros - Logística Comercial,Colombia,,3-01-10540,Almacafé Manizales - Trilladora Estación Uribe,3-01-10540,Federación Nacional de Cafeteros,1750,Caldas,FNC - Several coffee growers,275,19250 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2020 / 2021,"November 30th, 2020",Federación Nacional de Cafeteros - Logística Comercial,Other,Completed,Washed / Wet,7.83,7.83,7.58,7.83,7.67,7.67,10,10,10,7.58,0,84,11.50%,1 full defects,2,Green,4 full defects,,"November 30th, 2021",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,84,Q Arabica Certificate,rodrigo amaya,Colombia,EL PRADO,3-59-1485,NEIVA,3-59-1485,carcafe ltda,442,HUILA,FRANKLIN DUSSAN,100,29 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2021,"February 1st, 2021",rodrigo amaya,Caturra,Completed,Washed / Wet,7.92,7.83,7.5,7.83,7.67,7.58,10,10,10,7.67,0,84,11.50%,0 full defects,2,Green,1 full defects,,"February 1st, 2022",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,83.92,Q Arabica Certificate,Ikuto Uehara,Guatemala,Not Specificated,11/63/712,Dry Mill of Exportcafe,,Marubeni Corporation,1550,Guatemala Huehuetenango,"Exportcafe, S.A.",275,69 kg,Japan Coffee Exchange,2020,"September 1st, 2020",Ikuto Uehara,Other,Completed,Washed / Wet,7.92,7.75,7.58,7.75,7.5,7.75,10,10,10,7.67,0,83.92,12%,0 full defects,1,Green,0 full defects,,"September 1st, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.83,Q Arabica Certificate,rodrigo amaya,Colombia,EL PRADO,3-59-02703,NEIVA,3-59-2703,carcafe ltda,442,HUILA,FRANKLIN DUSSAN,200,29 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2020,"October 2nd, 2020",rodrigo amaya,Caturra,Completed,Washed / Wet,7.83,7.67,7.58,7.83,7.83,7.67,10,10,10,7.42,0,83.83,10.50%,0 full defects,1,Green,1 full defects,,"October 2nd, 2021",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,83.83,Q Arabica Certificate,Ikuto Uehara,Honduras,Not specificated,13/186/048,Dry Mill of Safracafe,13/186/048,Marubeni Corporation,1350,Honduras Copan,Aprocafesca,285,69 kg,Japan Coffee Exchange,2020,"October 27th, 2020",Ikuto Uehara,Other,Completed,Washed / Wet,7.75,7.75,7.75,7.67,7.5,7.67,10,10,10,7.75,0,83.83,11.50%,0 full defects,1,Green,2 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.83,Q Arabica Certificate,Byron Gonzalez,Guatemala,LAS ROSAS,415000557,,11-63-1257,"RETRILLAS DEL PACIFICO, S. A.",1500,HUEHUETENANGO,ROLANDO BELARMINO VILLATORO VILLATORO,275,69 kg,Asociacion Nacional Del Café,2020,"July 7th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.5,7.92,7.58,7.58,7.67,7.75,10,10,10,7.83,0,83.83,11%,0 full defects,1,Green,4 full defects,,"July 7th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.83,Q Arabica Certificate,MR.BROWN CAFE,Ethiopia,Zenash,517,TRACON TRADING PLC,010/0148/0517,Mr.Brown Cafe,1943,Ethiopia Guji Uraga Solomo,TRACON TRADING PLC,267,60 kg,Blossom Valley International宸嶧國際,2020,"August 25th, 2020",MR.BROWN CAFE,Ethiopian Heirlooms,Completed,Washed / Wet,7.83,7.75,7.67,7.58,7.58,7.67,10,10,10,7.75,0,83.83,11%,0 full defects,0,Green,0 full defects,,"August 25th, 2021",Blossom Valley International宸嶧國際,No.72 Mo-Fan St. Taiwan Zip: 403,Damon Chen陳嘉峻 - +886423022323
0,83.83,Q Arabica Certificate,"CECA, S.A.",Costa Rica,Beneficio Montañas del Diamante,10373-01,Beneficio Montañas del Diamante,5-0025-0147,"CECA,S.A.",1848,Tarrazú,Martín Gutierrez,200,69 kg,Specialty Coffee Association of Costa Rica,2020,"April 17th, 2020","CECA, S.A.",Caturra,Completed,Washed / Wet,7.75,7.67,7.67,7.42,7.83,7.67,10,10,10,7.83,0,83.83,10%,0 full defects,2,Green,5 full defects,,"April 17th, 2021",Specialty Coffee Association of Costa Rica,"Blvd Rohrmoser, de Prisma Dental 200 norte y 25 oeste, casa 21",Noelia Villalobos - (506) 2220 0685
0,83.75,Q Arabica Certificate,Yukinobu Ueda,Colombia,Federación Nacional de Cafeteros de Colombia,3/01/11613,Federación Nacional de Cafeteros de Colombia,3/01/11613,JAPAN,1700,Huila,Federación Nacional de Cafeteros de Colombia,275,70 kg,Japan Coffee Exchange,2019,"October 27th, 2020",Yukinobu Ueda,Caturra,Completed,Washed / Wet,7.67,7.58,7.67,7.75,7.75,7.75,10,10,10,7.58,0,83.75,12%,0 full defects,1,Bluish-Green,0 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.75,CQI Arabica Technical Report,Byron Gonzalez,Guatemala,LA BURBUJA,415000445,,11-63-848,"RETRILLAS DEL PACIFICO, S. A.",1500,HUEHUETENANGO,MARISSA JUDITH HERRERA VILLATORO,200,69 kg,Asociacion Nacional Del Café,2020,"July 6th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.58,7.92,7.5,7.58,7.67,7.67,10,10,10,7.83,0,83.75,11%,0 full defects,1,Green,7 full defects,,"July 6th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.67,CQI Arabica Technical Report,Byron Gonzalez,Guatemala,ALTA LUZ,415000544,,11-63-1073,"RETRILLAS DEL PACIFICO, S. A.",1400,HUEHUETENANGO,MARIA DE LOS ANGELES PEREZ,100,69 kg,Asociacion Nacional Del Café,2020,"July 7th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.58,7.92,7.58,7.58,7.67,7.58,10,10,10,7.75,0,83.67,11%,0 full defects,1,Green,6 full defects,,"July 7th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.67,Q Arabica Certificate,"Lin, Che-Hao Krude 林哲豪",Taiwan,向陽台灣咖啡,20200215,向陽台灣咖啡,,TCL 台灣咖啡研究室,1000,國姓-九份二山,林言謙 LIN YEN CHIEN,1,50 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"September 3rd, 2020","Lin, Che-Hao Krude 林哲豪",Gesha,Completed,Natural / Dry,7.92,7.58,7.5,7.25,7.92,7.92,10,10,10,7.58,0,83.67,11%,0 full defects,0,Green,0 full defects,,"September 3rd, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,83.58,Q Arabica Certificate,ED&F Man Volcafe Brasil Ltda.,Brazil,Santa Bárbara,VJP-Q-2020-001,Copag Varginha,002/164-3/0120,ED&F Man Volcafe Brasil Ltda.,1020,Monte Carmelo's town - Cerrado Mineiro Region,Múcio Cardoso,440,59 kg,Brazil Specialty Coffee Association,2020 / 2021,"October 27th, 2020",ED&F Man Volcafe Brasil Ltda.,Mundo Novo,Completed,Natural / Dry,7.58,7.75,7.58,7.83,7.58,7.67,10,10,10,7.58,0,83.58,11%,0 full defects,0,Green,3 full defects,,"October 27th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,83.58,Q Arabica Certificate,Welson de Lacerda Barbosa,Brazil,FAZENDA SERRADO,SC570/20,DRY MILL,211451763,Olam Agricola,1100,CARMO DE MINAS,CAIO PEREIRA,300,60 kg,Brazil Specialty Coffee Association,2020,"November 23rd, 2020",Welson de Lacerda Barbosa,Catuai,Completed,Natural / Dry,7.67,7.75,7.58,7.5,7.83,7.58,10,10,10,7.67,0,83.58,11.50%,0 full defects,0,Green,0 full defects,,"November 23rd, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,83.58,CQI Arabica Technical Report,Lydiah Mwangi,Kenya,VARIOUS FARMS,412410050,CKCM MILL,37/00045/10050,C. Dorman limited,1750,KENYA,VARIOUS COOPERATIVES,170,60 kg,Kenya Coffee Traders Association,2020,"January 13th, 2021",Lydiah Mwangi,SL28,Completed,Washed / Wet,7.83,7.58,7.58,7.75,7.67,7.58,10,10,10,7.58,0,83.58,11%,0 full defects,0,Green,6 full defects,,"January 13th, 2022",Kenya Coffee Traders Association,"P.O. Box 646 00100Nairobi, Kenya",Benson Kibicho Kamau - +254 786 821 621
0,83.58,Q Arabica Certificate,Volcafe Japan,Uganda,,035/011/7094,Kyagalanyi Coffee's Namanve dry mill,035/011/7094,"Volcafe Limited, Japan",1700,Rwenzori,Small Farmers in Rwenzori,290,60 kg,Japan Coffee Exchange,2019,"August 5th, 2020",Volcafe Japan,SL28,Completed,Washed / Wet,7.75,7.67,7.5,7.75,7.58,7.58,10,10,10,7.75,0,83.58,12%,0 full defects,1,Green,4 full defects,,"August 5th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.5,Q Arabica Certificate,Consejo Salvadoreño del Café,El Salvador,Tuxpal,1,Tuxpal,09-392-97,Consejo Salvadoreño del Café,1200,Apaneca - Ilamatepec,"Tejemet, S.A. de C.V.",275,69 kg,Salvadoran Coffee Council,2019,"August 20th, 2020",Consejo Salvadoreño del Café,Bourbon,Completed,Washed / Wet,7.92,7.83,7.42,7.5,7.67,7.67,10,10,10,7.5,0,83.5,11%,0 full defects,0,Green,1 full defects,,"August 20th, 2021",Salvadoran Coffee Council,"Final 1a. Av. Norte y 13 Calle Pte., dentro de las instalaciones del MAG",Tomas Bonilla - (503) 2505-6600
0,83.5,CQI Arabica Technical Report,Loic Rwagasana,Rwanda,IMENA CWS,28/003/19031,COFFEE BUSINESS CENTER,,COFFEE BUSINESS CENTER LTD,1800,"RUSIZI, GIKUNDAMVURA",IMENA CWS,275,60 kg,Kenya Coffee Traders Association,2020,"September 4th, 2020",Loic Rwagasana,Bourbon,Completed,Washed / Wet,7.83,7.58,7.58,7.75,7.58,7.67,10,10,10,7.5,0,83.5,10%,0 full defects,11,None,9 full defects,,"September 4th, 2021",Kenya Coffee Traders Association,"P.O. Box 646 00100Nairobi, Kenya",Benson Kibicho Kamau - +254 786 821 621
0,83.42,Q Arabica Certificate,Yukinobu Ueda,Guatemala,Unex(Guatemala),11/23/439,Unex(Guatemala),11/23/439,"NIPPON COFFEE TRADING CO.,LTD.",1400,Oriente,Unex(Guatemala),235,69 kg,Japan Coffee Exchange,2020,"February 18th, 2021",Yukinobu Ueda,Bourbon,Completed,Washed / Wet,7.75,7.67,7.58,7.58,7.67,7.58,10,10,10,7.58,0,83.42,11.50%,0 full defects,0,greenish,3 full defects,,"February 18th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.42,Q Arabica Certificate,Byron Gonzalez,Guatemala,LA ESPERANZA,415000525,,11-63-1211,"RETRILLAS DEL PACIFICO, S. A.",1600,HUEHUETENANGO,FRANCISCO MORALES CARRILLO,275,69 kg,Asociacion Nacional Del Café,2020,"July 31st, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.58,7.83,7.5,7.75,7.5,7.58,10,10,10,7.67,0,83.42,10%,0 full defects,0,Green,5 full defects,,"July 31st, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.42,Q Arabica Certificate,Janny Marlith Torres,Honduras,Finca Los Angeles,354,proceso de despulpado y lavado y zarandas para secado,13-154-86,Coffee planet Corporation S.A,1450,"los Cedros, Francisco Morazan",Ramon de Jesus Oliva,20,69 kg,Instituto Hondureño del Café,2020,"May 21st, 2020",Janny Marlith Torres,Catuai,Completed,Washed / Wet,7.83,7.75,7.5,7.58,7.67,7.5,10,10,10,7.58,0,83.42,10%,0 full defects,0,Green,5 full defects,,"May 21st, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,83.33,Q Arabica Certificate,Joao Paulo Bueno Sanches,Brazil,Barra Estate,JE02,Hulling Facility,,Volcano Origin Coffees,1000,Sul de Minas Gerais,José Edivaldo Gonçalves,220,30 kg,Brazil Specialty Coffee Association,2020,"February 18th, 2021",Joao Paulo Bueno Sanches,Catuai,Completed,Pulped natural / honey,7.58,7.5,7.58,7.75,7.5,7.67,10,10,10,7.75,0,83.33,11.50%,0 full defects,0,Green,5 full defects,,"February 18th, 2022",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,83.25,Q Arabica Certificate,Bourbon Specialty Coffees SA,Brazil,IBIRACI REGIONAL,43107002 - P8281,DRY MILL,002/4542/0512,BOURBON SPECIALTY COFFEES,1100,IBIRACI,IBIRACI REGIONALS,325,59 kg,Brazil Specialty Coffee Association,2020,"February 25th, 2021",Bourbon Specialty Coffees SA,Other,Completed,Natural / Dry,7.67,7.75,7.67,7.58,7.5,7.58,10,10,10,7.5,0,83.25,11.50%,0 full defects,1,Bluish-Green,3 full defects,,"February 25th, 2022",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,83.25,Q Arabica Certificate,Angelica Paola Citan Lopez,Guatemala,FINCA BENEFICIO EL TORREON,11/23/267,BENEFICIO IXCHEL,11/23/267,Asociación Nacional del Cafe,1901.64,ORIENTE,AGROINDUSTRIAS CAFETALERAS,150,69 kg,Asociacion Nacional Del Café,2020,"March 19th, 2021",Angelica Paola Citan Lopez,Bourbon,Completed,Washed / Wet,7.58,7.75,7.5,7.58,7.67,7.58,10,10,10,7.58,0,83.25,10.30%,0 full defects,1,Green,4 full defects,,"March 19th, 2022",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.25,CQI Arabica Technical Report,Byron Gonzalez,Guatemala,LA BURBUJA,415000445,,11-63-848,"RETRILLAS DEL PACIFICO, S. A.",1500,HUEHUETENANGO,MARISA JUDITH HERRERA VILLATORO,200,69 kg,Asociacion Nacional Del Café,2020,"July 20th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.5,7.83,7.42,7.58,7.58,7.67,10,10,10,7.67,0,83.25,10%,0 full defects,2,Green,8 full defects,,"July 20th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.25,Q Arabica Certificate,João Batista Jarduli,Brazil,CAFEBRAS COMERCIO DE CAFES,CB - 598/20/A - B215/20,DRY MILL,OIC - 002/1495/1305,cafebras comércio de cafes do brasil,900,CERRADO,CAFEBRAS COMÉRCIO DE CAFES,300,60 kg,Brazil Specialty Coffee Association,2019,"April 24th, 2020",João Batista Jarduli,Mundo Novo,Completed,Natural / Dry,7.42,7.67,7.58,7.67,7.75,7.58,10,10,10,7.58,0,83.25,12%,0 full defects,0,Green,2 full defects,,"April 24th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,83.17,Q Arabica Certificate,Yukinobu Ueda,Colombia,Federación Nacional de Cafeteros de Colombia,3/01/12480,Federación Nacional de Cafeteros de Colombia,3/01/12480,"NIPPON COFFEE TRADING CO.,LTD.",1700,huila,Federación Nacional de Cafeteros de Colombia,273,70 kg,Japan Coffee Exchange,2019,"November 23rd, 2020",Yukinobu Ueda,Caturra,Completed,Washed / Wet,7.58,7.58,7.42,7.58,7.75,7.58,10,10,10,7.67,0,83.17,12%,0 full defects,0,greenish,0 full defects,,"November 23rd, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.17,Q Arabica Certificate,"Sunvirtue Co., Ltd.",Vietnam,APOLLO Estate,Apollo Honey 2020,Dry Mill,,"Sunvirtue Co., Ltd.",1040,Dalat,"Yeh, Li Chuan",1,2 kg,Specialty Coffee Association,2020,"March 19th, 2021","Sunvirtue Co., Ltd.",Catimor,Completed,Washed / Wet,7.58,7.5,7.42,7.67,7.67,7.75,10,10,10,7.58,0,83.17,11.90%,0 full defects,0,Bluish-Green,0 full defects,,"March 19th, 2022",Specialty Coffee Association,"117 W 4th St, Suite 300 Santa Ana, CA 92701",Jessica Rodriguez - 562-999-3164
0,83.17,Q Arabica Certificate,Byron Gonzalez,Guatemala,ALTA LUZ,415000544,,11-63-1073,"RETRILLAS DEL PACIFICO, S. A.",1400,HUEHUETENANGO,MARIA DE LOS ANGELES PEREZ,100,69 kg,Asociacion Nacional Del Café,2020,"July 20th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.58,7.83,7.42,7.58,7.5,7.58,10,10,10,7.67,0,83.17,10%,0 full defects,1,Green,5 full defects,,"July 20th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.17,Q Arabica Certificate,Byron Gonzalez,Guatemala,LA BURBUJA,415000445,,13-63-848,"RETRILLAS DEL PACIFICO, S. A.",1800,HUEHUETENANGO,MARISA JUDITH HERRERA VILLATORO,200,69 kg,Asociacion Nacional Del Café,2020,"August 7th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.5,7.67,7.5,7.5,7.58,7.58,10,10,10,7.83,0,83.17,11%,0 full defects,0,Green,4 full defects,,"August 7th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,83.08,Q Arabica Certificate,Volcafe Japan,Peru,,30/543/1188,ED&F Man Volcafe Peru's dry mill in Jaen,30/543/1188,"Volcafe Limited, Japan",1550,Huabal,various farmers,275,69 kg,Japan Coffee Exchange,2020,"January 27th, 2021",Volcafe Japan,Caturra,Completed,Washed / Wet,7.67,7.42,7.58,7.42,7.75,7.67,10,10,10,7.58,0,83.08,11.50%,0 full defects,0,Green,2 full defects,,"January 27th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,83.08,Q Arabica Certificate,Doi Tung Development Project,Thailand,Doi Tung Development Project,JAVA 62/63 (Coffea Arabica),Dry Mill,,Doi Tung Development Project,1420,Thailand,Doi Tung Development Project,1,2 kg,Specialty Coffee Association,2020 / 2021,"August 20th, 2020",Doi Tung Development Project,Java,Completed,Pulped natural / honey,7.83,7.75,7.58,7.67,7.58,7.5,9.33,10,10,7.83,0,83.08,10%,0 full defects,0,Green,2 full defects,,"August 20th, 2021",Specialty Coffee Association,"117 W 4th St, Suite 300 Santa Ana, CA 92701",Jessica Rodriguez - 562-999-3164
0,83.08,Q Arabica Certificate,João Batista Jarduli,Brazil,CAFEBRASCOMERCIO DE CAFÉ,CB 598/20 B - B0216/20,DRY MILL,OIC- 002/1495/1306,cafebras comércio de cafes do brasil,900,CERRADO,CAFEBRAS COMERCIO DE CAFÉ,20,60 kg,Brazil Specialty Coffee Association,2019,"April 24th, 2020",João Batista Jarduli,Mundo Novo,Completed,Natural / Dry,7.5,7.58,7.58,7.83,7.5,7.5,10,10,10,7.58,0,83.08,12%,0 full defects,0,Green,1 full defects,,"April 24th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
