,Score,Certificate,Owner,Country of Origin,Farm Name,Lot Number,Mill,ICO Number,Company,Altitude,Region,Producer,Number of Bags,Bag Weight,In-Country Partner,Harvest Year,Grading Date,Owner,Variety,Status,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Total Cup Points,Moisture,Category One Defects,Quakers,Color,Category Two Defects,NA,Expiration,Certification Body,Certification Address,Certification Contact
0,83.08,Q Arabica Certificate,"CECA, S.A.",Costa Rica,Beneficio Montañas del Diamante,10481,Beneficio Montañas del Diamante,5-0025-0284,"CECA,S.A.",1850,Tarrazú,Martín Gutierrez,300,35 kg,Specialty Coffee Association of Costa Rica,2020,"September 18th, 2020","CECA, S.A.",Caturra,Completed,Washed / Wet,7.75,7.67,7.25,7.58,7.67,7.58,10,10,10,7.58,0,83.08,10%,0 full defects,0,Green,0 full defects,,"September 18th, 2021",Specialty Coffee Association of Costa Rica,"Blvd Rohrmoser, de Prisma Dental 200 norte y 25 oeste, casa 21",Noelia Villalobos - (506) 2220 0685
0,82.92,CQI Arabica Technical Report,Byron Gonzalez,Guatemala,LAS ROSAS,415000557,,11-63-1257,"RETRILLAS DEL PACIFICO, S. A.",1500,HUEHUETENANGO,ROLANDO BELARMINO VILLATORO VILLATORO,275,69 kg,Asociacion Nacional Del Café,2020,"July 20th, 2020",Byron Gonzalez,Bourbon,Completed,Natural / Dry,7.58,7.75,7.25,7.58,7.5,7.58,10,10,10,7.67,0,82.92,10%,0 full defects,1,Green,7 full defects,,"July 20th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,82.75,Q Arabica Certificate,Yukinobu Ueda,Colombia,Federación Nacional de Cafeteros de Colombia,3/01/15365,Federación Nacional de Cafeteros de Colombia,3/01/15365,"NIPPON COFFEE TRADING Co.,LTD.",1700,Huila,Federación Nacional de Cafeteros de Colombia,237,70 kg,Japan Coffee Exchange,2019,"December 28th, 2020",Yukinobu Ueda,Caturra,Completed,Washed / Wet,7.5,7.5,7.58,7.67,7.42,7.58,10,10,10,7.5,0,82.75,11.50%,0 full defects,2,Green,0 full defects,,"December 28th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82.75,Q Arabica Certificate,Volcafe Japan,Indonesia,"Arsyad, Budi",#3609,PT. Royal Pacific Indah International,,"Volcafe Limited, Japan",1400,Gayo / Takengon,"Arsyad, Budi",300,60 kg,Japan Coffee Exchange,2020,"March 26th, 2021",Volcafe Japan,Mandheling,Completed,Washed / Wet,7.58,7.42,7.5,7.58,7.5,7.67,10,10,10,7.5,0,82.75,11.90%,0 full defects,1,Bluish-Green,4 full defects,,"March 26th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82.75,CQI Arabica Technical Report,ANDREAS KUSSMAUL,Mexico,Teresa,682,Exportadora de Cafe CAlifornia,VER-bc-000199 B07-2A-C23,Exportadora Café California,1700,Chiapas Villa Corzo,various,250,80 kg,Centro Agroecológico del Café A.C.,2020,"March 23rd, 2021",ANDREAS KUSSMAUL,Caturra,Completed,Washed / Wet,7.75,7.58,7.33,7.58,7.5,7.5,10,10,10,7.5,0,82.75,12.30%,0 full defects,0,Green,9 full defects,,"March 23rd, 2022",Centro Agroecológico del Café A.C.,"Instituto de Ecología A. C., Campus III Edificio A Planta Baja Carretera Antigua a Coatepec No. 351 Col. El Haya C.P. 91070 Xalapa, Veracruz, México.",Stephany Escamilla Femat - Tel. +52 228 8421800 Ext. 3092
0,82.75,CQI Arabica Technical Report,Byron Gonzalez,Guatemala,SAN JOSE DEL LAGO,11/15/54,SAN JOSE DEL LAGO,11/15/54,"PETER SCHOENFELD,S.A.",1547,ATITLAN,"CAFETALERA PAQUIM,S.A.",60,29 kg,Asociacion Nacional Del Café,2020,"April 20th, 2020",Byron Gonzalez,Bourbon,Completed,Washed / Wet,7.5,7.75,7.42,7.5,7.5,7.5,10,10,10,7.58,0,82.75,10%,0 full defects,1,Green,6 full defects,,"April 20th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,82.75,Q Arabica Certificate,João Batista Jarduli,Brazil,CAFEBRASCOMERCIO DE CAFÉS,CB 830/20,DRY MILL,,cafebras comércio de cafes do brasil,-900,CERRADO MINEIRO,CAFRBRAS COMERCIO DE CAFÉS,300,60 kg,Brazil Specialty Coffee Association,2020,"September 18th, 2020",João Batista Jarduli,Mundo Novo,Completed,Natural / Dry,7.58,7.5,7,7.83,7.67,7.5,10,10,10,7.67,0,82.75,11%,0 full defects,0,Bluish-Green,0 full defects,,"September 18th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,82.67,Q Arabica Certificate,BOURBON SPECIALTY COFFEES,Brazil,Group BSC,43106613 - P-7968,Dry Mill,002/4542/0044,BOURBON SPECIALTY COFFEES,1100,Mogiana,Group BSC,327,59 kg,Brazil Specialty Coffee Association,2020 / 2021,"October 13th, 2020",BOURBON SPECIALTY COFFEES,Other,Completed,Natural / Dry,7.5,7.5,7.58,7.5,7.5,7.5,10,10,10,7.58,0,82.67,11.50%,0 full defects,2,Bluish-Green,5 full defects,,"October 13th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,82.67,Q Arabica Certificate,MR.BROWN CAFE,Colombia,PITALITO,10058,Pitalito,,Mr.Brown Cafe,1574,HUILA,ALMACAFE,275,70 kg,Blossom Valley International宸嶧國際,2020,"January 21st, 2021",MR.BROWN CAFE,Caturra,Completed,Washed / Wet,7.5,7.58,7.42,7.67,7.42,7.5,10,10,10,7.58,0,82.67,10.50%,0 full defects,0,Greenish,0 full defects,,"January 21st, 2022",Blossom Valley International宸嶧國際,No.72 Mo-Fan St. Taiwan Zip: 403,Damon Chen陳嘉峻 - +886423022323
0,82.67,Q Arabica Certificate,Byron Gonzalez,Guatemala,LINDA VISTA,11-973-660,LINDA VISTA,11-973-660,"MERCON GUATEMALA, S. A.",1800,SANTA ROSA,PABLO ARTURO CHUY FLORES,275,69 kg,Asociacion Nacional Del Café,2020,"May 20th, 2020",Byron Gonzalez,Catuai,Completed,Washed / Wet,7.5,7.67,7.5,7.5,7.5,7.5,10,10,10,7.5,0,82.67,10%,0 full defects,1,Green,5 full defects,,"May 20th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,82.58,Q Arabica Certificate,Juan Manuel Sanchez Silvestre,Honduras,La cuesta,366,Dry Mill,13-111-208,Mercon Honduras,1500,San Andres Lempira,Bernardina SDanchez,92,30 kg,Instituto Hondureño del Café,2019,"September 23rd, 2020",Juan Manuel Sanchez Silvestre,Catuai,Completed,Washed / Wet,7.75,7.58,7.33,7.5,7.5,7.42,10,10,10,7.5,0,82.58,10%,0 full defects,0,Green,2 full defects,,"September 23rd, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,82.58,CQI Arabica Technical Report,PTRAAS,Indonesia,"Pondokbaru, Benermeriah",ptraas no.2,"Pondokbaru, Benermeriah",15/3515/57 & 15/3515/58,PT Rajawali Artha Agro Sejahtera (PTRAAS),1200,Sumatra,PT. Rajawali Artha Agro Sejahtera,320,60 kg,Specialty Coffee Association of Indonesia,2020,"June 22nd, 2020",PTRAAS,Mandheling,Completed,Washed / Wet,7.5,7.75,7.17,7.75,7.42,7.42,10,10,10,7.58,0,82.58,12%,0 full defects,4,Green,7 full defects,,"June 22nd, 2021",Specialty Coffee Association of Indonesia,"Ministry of Agriculture Republic Indonesia, Build C 5th Floor wing B Room 515 . Jl. Harsono RM No. 3, Ragunan, South Jakarta, Jakarta",Mahardini Farizki - 081284251303 / 085780031543
0,82.58,Q Arabica Certificate,CAFES TOMARI SA DE CV,Mexico,FINCA IXHUATLAN,100,CAFES TOMARI S.A DE C.V.,,Centro Agroecológico del Café A. C.,1350,Veracruz,CAFES TOMARI S.A DE C.V,275,69 kg,Centro Agroecológico del Café A.C.,2021,"March 19th, 2021",CAFES TOMARI SA DE CV,Bourbon,Completed,Washed / Wet,7.75,7.58,7.25,7.58,7.5,7.5,10,10,10,7.42,0,82.58,11.60%,0 full defects,0,Green,1 full defects,,"March 19th, 2022",Centro Agroecológico del Café A.C.,"Instituto de Ecología A. C., Campus III Edificio A Planta Baja Carretera Antigua a Coatepec No. 351 Col. El Haya C.P. 91070 Xalapa, Veracruz, México.",Stephany Escamilla Femat - Tel. +52 228 8421800 Ext. 3092
0,82.5,Q Arabica Certificate,Wilson Gonzalez Ramos,Ecuador,Various,001 Sumitomo,Agrogora Ltda,Q-081,AGROGORA LTA & Asociación de Cafés Especiales del Ecuador,1200,"Andes Mountains (Imbabura, Loja, Zamora)",Several Producers of the Region,250,69 kg,ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,2020,"October 7th, 2020",Wilson Gonzalez Ramos,Other,Completed,Washed / Wet,7.58,7.92,7.25,7.33,7.58,7.42,10,10,10,7.42,0,82.5,10.50%,0 full defects,0,Green,1 full defects,,"October 7th, 2021",ASOCIACIÓN COLOMBIANA PARA LA EXCELENCIA DEL CAFE,calle 70a #7-82 of. 602,Gabriela Salcedo - 3186238650
0,82.5,CQI Arabica Technical Report,BOURBON SPECIALTY COFFEES,Brazil,CACHOEIRA DA GRAMA,43106720 - K28761,DRY MILL,002/4542/0108,BOURBON SPECIALTY COFFEES,1100,SUL DE MINAS,GABRIEL DE CARVALHO DIAS,300,59 kg,Brazil Specialty Coffee Association,2020 / 2021,"November 2nd, 2020",BOURBON SPECIALTY COFFEES,Yellow Bourbon,Completed,Pulped natural / honey,7.5,7.42,7.33,7.58,7.58,7.58,10,10,10,7.5,0,82.5,12%,0 full defects,2,Green,6 full defects,,"November 2nd, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,82.5,Q Arabica Certificate,Ikuto Uehara,Brazil,not specificated,002/1738/0120,dry mil of Cocapil cooperative,,Marubeni Corporation,1250,Alta Mogiana,Cocapil cooperative,440,60 kg,Japan Coffee Exchange,2020 / 2021,"December 7th, 2020",Ikuto Uehara,Other,Completed,Natural / Dry,7.67,7.42,7.5,7.42,7.5,7.5,10,10,10,7.5,0,82.5,11.50%,0 full defects,2,Yellow Green,0 full defects,,"December 7th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82.5,Q Arabica Certificate,Ikuto Uehara,Guatemala,Not Specificated,11/63/311,Dry Mill of Exportcafe,,Marubeni Corporation,1550,Guatemala Huehuetenango,"Exportcafe, S.A.",275,69 kg,Japan Coffee Exchange,2020,"September 1st, 2020",Ikuto Uehara,Other,Completed,Washed / Wet,7.5,7.42,7.5,7.5,7.5,7.58,10,10,10,7.5,0,82.5,12%,0 full defects,1,Green,2 full defects,,"September 1st, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82.5,Q Arabica Certificate,Mandalay Coffee Group,Myanmar,Mandalay Coffee Group,YN/MX/DF/1920 - Sugihara,Mandalay Coffee Group,,Mandalay Coffee Group,1100,"Ywangan, Shan State, Myanmar",Ywangan small farmers,300,40 kg,Blossom Valley International宸嶧國際,2020,"May 14th, 2020",Mandalay Coffee Group,Catuai,Completed,Washed / Wet,7.58,7.58,7.25,7.58,7.42,7.58,10,10,10,7.5,0,82.5,10%,0 full defects,0,Bluish-Green,0 full defects,,"May 14th, 2021",Blossom Valley International宸嶧國際,No.72 Mo-Fan St. Taiwan Zip: 403,Damon Chen陳嘉峻 - +886423022323
0,82.33,Q Arabica Certificate,Byron Gonzalez,Guatemala,FINCA MEDINA,11/11711/77,FINCA MEDINA,11/11711/77,"SIEMBRAS VISIÓN, S. A.",1650,ANTIGUA,"SIEMBRAS VISIÓN, S. A.",250,69 kg,Asociacion Nacional Del Café,2020,"May 21st, 2020",Byron Gonzalez,Caturra,Completed,Washed / Wet,7.5,7.5,7.33,7.5,7.58,7.5,10,10,10,7.42,0,82.33,10%,0 full defects,1,Green,5 full defects,,"May 21st, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,82.33,Q Arabica Certificate,MR.BROWN CAFE,Nicaragua,Finca Aurora,1,Beneficio - Finca Aurora,,MR.BROWN CAFE,1200,"Matagalpa, Nicaragua",Enrique Ferrufino,280,69 kg,Blossom Valley International宸嶧國際,2020 / 2021,"November 7th, 2020",MR.BROWN CAFE,Caturra,Completed,Washed / Wet,7.58,7.5,7.33,7.67,7.25,7.5,10,10,10,7.5,0,82.33,10.50%,0 full defects,0,yellow-green,0 full defects,,"November 7th, 2021",Blossom Valley International宸嶧國際,No.72 Mo-Fan St. Taiwan Zip: 403,Damon Chen陳嘉峻 - +886423022323
0,82.33,Q Arabica Certificate,Welson de Lacerda Barbosa,Brazil,Fazenda Cachoeira,S012895-2,DRY MILL,002/1145/1175,Olam Agricola,1150,Cerrado,Danilo Barbosa,1280,76800 kg,Brazil Specialty Coffee Association,2020,"January 20th, 2021",Welson de Lacerda Barbosa,Catuai,Completed,Natural / Dry,7.5,7.42,7.25,7.5,7.67,7.5,10,10,10,7.5,0,82.33,11.50%,0 full defects,0,Green,4 full defects,,"January 20th, 2022",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,82.25,CQI Arabica Technical Report,ANDREAS KUSSMAUL,Mexico,Finca Custepec,016-2028-368,Finca Custepec,016-2028-368,Exportadora Café California,1300,Chiapas,Armando Pohlenz,250,17250 kg,Centro Agroecológico del Café A.C.,2019,"April 1st, 2020",ANDREAS KUSSMAUL,Sarchimor,Completed,Washed / Wet,7.33,7.58,7.25,7.58,7.5,7.5,10,10,10,7.5,0,82.25,12%,2 full defects,1,Green,8 full defects,,"April 1st, 2021",Centro Agroecológico del Café A.C.,"Instituto de Ecología A. C., Campus III Edificio A Planta Baja Carretera Antigua a Coatepec No. 351 Col. El Haya C.P. 91070 Xalapa, Veracruz, México.",Stephany Escamilla Femat - Tel. +52 228 8421800 Ext. 3092
0,82.25,CQI Arabica Technical Report,João Batista Jarduli,Brazil,CAFEBRAS COMERCIO DE CAFES DO BRASIL S/A,CB830/20,DRY,,cafebras comércio de cafes do brasil,1.1,CERRADO,CAFEBRAS COMERCIO DE CAFÉS DO BRASIL S/A,300,300 kg,Brazil Specialty Coffee Association,2020 / 2021,"September 15th, 2020",João Batista Jarduli,Mundo Novo,Completed,Natural / Dry,7.33,7.42,7.08,7.92,7.5,7.5,10,10,10,7.5,0,82.25,11%,1 full defects,1,Bluish-Green,15 full defects,,"September 15th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,82.17,Q Arabica Certificate,Byron Gonzalez,Guatemala,FINCA AURORA,11/993/06,FINCA AURORA,11/993/06,"CEPA CENTROAMERICA, S. A.",1450,COBÁN ALTA VERAPAZ,"POLA, S. A.",25,69 kg,Asociacion Nacional Del Café,2020,"May 26th, 2020",Byron Gonzalez,Caturra,Completed,Washed / Wet,7.42,7.5,7.25,7.5,7.5,7.5,10,10,10,7.5,0,82.17,10%,0 full defects,1,Green,2 full defects,,"May 26th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,82.17,Q Arabica Certificate,Yukinobu Ueda,Guatemala,Unex(Guatemala),11/23/765,Unex(Guatemala),11/23/765,"NIPONN COFFEE TRADING CO.,LTD.",1400,Oriente,Unex(Guatemala),186,69 kg,Japan Coffee Exchange,2019,"December 28th, 2020",Yukinobu Ueda,Bourbon,Completed,Washed / Wet,7.5,7.5,7.33,7.42,7.5,7.42,10,10,10,7.5,0,82.17,12%,0 full defects,1,Bluish-Green,2 full defects,,"December 28th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82.17,Q Arabica Certificate,Yukinobu Ueda,Guatemala,Unex(Guatemala),11/23/05,Unex(Guatemala),11/23/05,"NIPPON COFFEE TRADING CO.,LTD.",1400,Oriente,Unex(Guatemala),206,69 kg,Japan Coffee Exchange,2020,"February 18th, 2021",Yukinobu Ueda,Bourbon,Completed,Washed / Wet,7.58,7.5,7.33,7.5,7.33,7.42,10,10,10,7.5,0,82.17,11.50%,0 full defects,2,greenish,3 full defects,,"February 18th, 2022",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82.08,Q Arabica Certificate,Ruddy Azofeifa,Costa Rica,HACIENDA SAN IGNACIO,HACIENDA SAN IGNACIO,LA GIORGIA,5-019-0023,Grupo ECOM,1200,CENTRAL VALLEY,HACIENDA SAN IGNACIO,275,18975 kg,Specialty Coffee Association of Costa Rica,2020 / 2021,"December 8th, 2020",Ruddy Azofeifa,Caturra,Completed,Washed / Wet,7.42,7.42,7.25,7.42,7.58,7.58,10,10,10,7.42,0,82.08,10%,0 full defects,0,Blue-Green,3 full defects,,"December 8th, 2021",Specialty Coffee Association of Costa Rica,"Blvd Rohrmoser, de Prisma Dental 200 norte y 25 oeste, casa 21",Noelia Villalobos - (506) 2220 0685
0,82.08,Q Arabica Certificate,Takanori Suzuki,Guatemala,MARIA ISABEL,11/23/560,RIO COLORADO,11/23/560,"Tokyo Allied Coffee Roasters Co.,Ltd.",1600,Fraijanes,UNEX,275,69 kg,Japan Coffee Exchange,2019,"October 27th, 2020",Takanori Suzuki,Bourbon,Completed,Washed / Wet,7.67,7.5,7.33,7.42,7.33,7.42,10,10,10,7.42,0,82.08,12%,0 full defects,1,Green,4 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,82,CQI Arabica Technical Report,Consejo Salvadoreño del Café,El Salvador,Agua Caliente,Jan-13,Agua Caliente,09/392/68,Consejo Salvadoreño del Café,1200,Apaneca-Ilamatepec,"J.J. Borja Nathan, S.A. de C.V.",250,69 kg,Salvadoran Coffee Council,2021,"March 26th, 2021",Consejo Salvadoreño del Café,Bourbon,Completed,Washed / Wet,7.17,7.5,7,7.5,7.67,7.67,10,10,10,7.5,0,82,0%,0 full defects,5,Bluish-Green,2 full defects,,"March 26th, 2022",Salvadoran Coffee Council,"Final 1a. Av. Norte y 13 Calle Pte., dentro de las instalaciones del MAG",Tomas Bonilla - (503) 2505-6600
0,82,Q Arabica Certificate,"Lin, Che-Hao Krude 林哲豪",Taiwan,十萬咖啡（Shin Wan café),2020臺南市精品咖啡評鑑批次,十萬咖啡（Shin Wan café),,TCL 台灣咖啡研究室,680,"Dongshan Dist., Tainan City",陳英俊 (Chen Ying Jun),2,50 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2020,"September 1st, 2020","Lin, Che-Hao Krude 林哲豪",Gesha,Completed,Pulped natural / honey,7.5,7.5,7.42,7.17,7.58,7.42,10,10,10,7.42,0,82,13%,0 full defects,0,None,1 full defects,,"September 1st, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,81.92,Q Arabica Certificate,COSECHA BIENESTAR SAPI DE CV,Mexico,FINCA PLUMA HIDALGO,17,COSECHA BIENESTAR SAPI SA DE CV,,Centro Agroecológico del Café A. C.,1300,Mexico,COSECHA BIENESTAR SAPI DE CV,275,69 kg,Centro Agroecológico del Café A.C.,2019,"August 17th, 2020",COSECHA BIENESTAR SAPI DE CV,Typica,Completed,Washed / Wet,7.5,7.5,7.25,7.42,7.33,7.33,10,10,10,7.58,0,81.92,11%,0 full defects,0,Green,0 full defects,,"August 17th, 2021",Centro Agroecológico del Café A.C.,"Instituto de Ecología A. C., Campus III Edificio A Planta Baja Carretera Antigua a Coatepec No. 351 Col. El Haya C.P. 91070 Xalapa, Veracruz, México.",Stephany Escamilla Femat - Tel. +52 228 8421800 Ext. 3092
